Open,High,Low,Close,Adj Close,Volume
0.7969989574623451,0.8001952450505387,0.8176625022002921,0.8091297571584599,0.8091297571584599,-0.9725728780095162
0.7820092857748595,0.7819873669104676,0.8000786784214986,0.7948630905243719,0.7948630905243719,-0.9800895058001594
0.7831116751042473,0.7824168689747832,0.7937850736545506,0.7966007000554953,0.7966007000554953,-0.98491532774653
0.7833535420118694,0.7877254838857937,0.7873071245719578,0.8071276496997868,0.8071276496997868,-0.9859828357975791
0.7862373387224577,0.7866182523155905,0.8032458975215573,0.8002793320735715,0.8002793320735715,-0.9873123240354681
0.7906871332505307,0.796020908608275,0.8081469061053088,0.8155640272719153,0.8155640272719153,-0.9895232409393608
0.7955472048219481,0.7976651721208246,0.8131164618866351,0.8086003404957771,0.8086003404957771,-0.9863182683732526
0.7942095225895978,0.8072155058218351,0.8148842177968498,0.8245435045403917,0.8245435045403917,-0.9896579036522225
0.8130239474991654,0.8151148243527429,0.8288777438751367,0.8231047905631159,0.8231047905631159,-0.987633066133375
0.8108663295936522,0.8139066132203843,0.8276080712065721,0.8159374872145764,0.8159374872145764,-0.9926057928574129
0.7946530191943191,0.8087725078517887,0.8160584895857783,0.8283580031100124,0.8283580031100124,-0.9911930585788458
0.8117871876655434,0.8162423243183805,0.8380042141440938,0.835599870847366,0.835599870847366,-0.9918761657949987
0.8154841443880505,0.8230342099374093,0.8143313486751225,0.8435002074309896,0.8435002074309896,-0.9839971728861094
0.8185090738203453,0.821732200429357,0.8250210117775238,0.821129601215314,0.821129601215314,-0.984814942815124
0.8017043584333403,0.8061484083591484,0.8146386165053994,0.804670676392806,0.804670676392806,-0.9878240423443425
0.7739497039439349,0.7960542910582391,0.8000103496575346,0.8078062087145341,0.8078062087145341,-0.984734145187407
0.7949824722785384,0.8121818667283471,0.8136624503496135,0.8315548375944719,0.8315548375944719,-0.9732119137923689
0.8214599549547588,0.8567521354029755,0.845847250426988,0.8670112700686872,0.8670112700686872,-0.9765662395491055
0.8569783745091881,0.8729333753412609,0.883131178373358,0.8835720981984632,0.8835720981984632,-0.9878118002795369
0.8706036915200612,0.8744031293113967,0.8972953147539937,0.8946690656499738,0.8946690656499738,-0.9919985864430547
0.8722841630587617,0.8774634825259049,0.8970357610156361,0.8860019362035616,0.8860019362035616,-0.9861689151826243
0.8709733414834862,0.9055842167669188,0.8989470414604264,0.9207998998315061,0.9207998998315061,-0.9761671482364426
0.9079100790165784,0.9251547351052261,0.9353435419055087,0.9287613349612887,0.9287613349612887,-0.9814875496009599
0.9179526979258037,0.9144297874862766,0.9369546536123823,0.9302137319722301,0.9302137319722301,-0.9839188236713535
0.9159764230649747,0.9289599988316815,0.945179948714655,0.9372453588113592,0.9372453588113592,-0.9845456173894007
0.9188803182151661,0.9191010083405924,0.9219918420370583,0.9110670955428959,0.9110670955428959,-0.971806524752685
0.8901711693355512,0.9007856003224903,0.9112817553920218,0.9172095152359088,0.9172095152359088,-0.9870993121078505
0.9003077467694485,0.9062889797485709,0.927916921997924,0.9245532862805301,0.9245532862805301,-0.9867638795321768
0.9038771086489652,0.9040741139248119,0.9194662307132251,0.916551046389638,0.916551046389638,-0.988942967067575
0.9003883690719887,0.9028728692144603,0.9218895468465724,0.9145149621122501,0.9145149621122501,-0.9926523127036743
0.9053893717085277,0.9083494299292307,0.8885852745124476,0.8783391794366158,0.8783391794366158,-0.9663000440031226
0.8749661015281214,0.8846111254645355,0.8955750545020871,0.8981103078935062,0.8981103078935062,-0.984352192765472
0.8890283680266011,0.8901548671853661,0.9024011048481264,0.9009879666135068,0.9009879666135068,-0.9873147724484291
0.8860169764730221,0.9047520447723756,0.8969061889279673,0.9265759047152633,0.9265759047152633,-0.977846759527772
0.9018671840260455,0.9027319568864653,0.9112955167095191,0.9154516119197362,0.9154516119197362,-0.9793378430210951
0.8894989403887543,0.8913225146812982,0.8849264296143662,0.8773074678386947,0.8773074678386947,-0.9460467719887249
0.824041172681975,0.8315911909204461,0.828297584204126,0.8490657813743885,0.8490657813743885,-0.9544521736842553
0.8453898427783093,0.845168398419849,0.8550010112452284,0.8533214627586514,0.8533214627586514,-0.9803882121814163
0.8394007094332425,0.8569198798650592,0.8587348334803109,0.8702961347846145,0.8702961347846145,-0.980726093170051
0.8620333270040055,0.8677857532347824,0.8839913153253613,0.8829544341133018,0.8829544341133018,-0.9857502365662725
0.8559970060181317,0.8762958216071941,0.8818000439474771,0.8965152028141876,0.8965152028141876,-0.9832626489977729
0.8595731301151204,0.871034119306809,0.8794315136942072,0.8809997557415599,0.8809997557415599,-0.984611724539351
0.8306756743167649,0.832886448770946,0.815164195077843,0.8098424966084947,0.8098424966084947,-0.9553654317187537
0.8081573153668611,0.8067724870196364,0.7947543591515878,0.7897998115162115,0.7897998115162115,-0.9736354892346429
0.7716105413371532,0.785181880795419,0.790535791777232,0.780603061790544,0.780603061790544,-0.9648848613115943
0.7741109485490165,0.8035443893430441,0.7975939005308355,0.8195210302933409,0.8195210302933409,-0.9681118695943526
0.7944513760534475,0.7907925887578542,0.7563236683991843,0.7803791514330931,0.7803791514330931,-0.9487179905293086
0.768646122324024,0.8077590880800574,0.7971570606128902,0.8124622681523295,0.8124622681523295,-0.9717306239508903
0.7781777568915333,0.8148127178785396,0.8041060208214605,0.8333941468162906,0.8333941468162906,-0.9815732440545991
0.8338618349103686,0.8455778200076287,0.8600932584554748,0.8559277684598312,0.8559277684598312,-0.9806599860201007
0.843070792054903,0.8494568284787978,0.867827146193336,0.8635362546230125,0.8635362546230125,-0.9789265096436266
0.8392394648281611,0.854571068135312,0.862932799834722,0.8517060503198453,0.8517060503198453,-0.9894204075949937
0.8417667461408711,0.8383965932773572,0.8206249534420704,0.818245114552919,0.818245114552919,-0.9669219408952475
0.8138373091676689,0.8181684124869208,0.8309869251715598,0.8336248986905745,0.8336248986905745,-0.9873392565780403
0.8416861238383304,0.8629668549721408,0.8624686693674934,0.8820720684840182,0.8820720684840182,-0.9723549692559763
0.8704625587983548,0.8680743295483249,0.8888173329200115,0.8850176536925718,0.8850176536925718,-0.9743381837544848
0.8632298899584216,0.8825441249680004,0.8931109049355694,0.9041576657960837,0.9041576657960837,-0.9864308953694643
0.8942982998844213,0.8941749759034283,0.9140054723489979,0.9103883329115756,0.9103883329115756,-0.9867149112729544
0.893632833155096,0.8926112087931442,0.8973019769791315,0.8904610169692155,0.8904610169692155,-0.9828904902276825
0.8725395544013275,0.8739535601933224,0.8853359789830277,0.8920492941061391,0.8920492941061391,-0.9792129739600779
0.837330274391157,0.8528393552212674,0.8246660435074293,0.8334144541757782,0.8334144541757782,-0.949469653308373
0.8158203596897415,0.8181684124869208,0.8160378612616324,0.83179241741115,0.83179241741115,-0.9692724173379242
0.8388562769860206,0.8461279660045049,0.8553628465219714,0.857061179748448,0.857061179748448,-0.9511247804700911
0.840758503548968,0.9611209222672941,0.8703869150731007,0.9508469322733546,0.9508469322733546,-0.9063849304315165
0.9446722357224584,0.9410942844950374,0.941678184887137,0.9458447518113526,0.9458447518113526,-0.9670761909117982
0.9170250776364408,0.9556445628942003,0.9419854527174134,0.9756678738957503,0.9756678738957503,-0.9583671860090888
0.9569262207388904,0.9530137117440078,0.9225446975066847,0.9139176053865761,0.9139176053865761,-0.9539551458531477
0.9103232899212417,0.9337250314844692,0.9376985429269931,0.940190944019913,0.940190944019913,-0.9704109293648457
0.9280824996984562,0.9345305592638218,0.9411867638706248,0.9560121145887828,0.9560121145887828,-0.9777414777704438
0.9445376635616394,0.9756646503505817,0.9646273661505214,0.9786745712249008,0.9786745712249008,-0.9643755914156811
0.9720301644910077,0.9836377002034247,0.9904162799225631,0.9866088710528012,0.9866088710528012,-0.9644465953915536
0.9808425841274975,0.9874968295397342,0.993603908913157,0.9890387090578996,0.9890387090578996,-0.9831794029570948
0.9728839381390735,0.977020324126811,0.9774193298905964,0.9875115440415725,0.9875115440415725,-0.98749105818163
0.949585853838985,0.9533358852719693,0.9404564174399006,0.946448746437287,0.946448746437287,-0.9747103425245753
0.9360009488076746,0.9461614101992499,0.9549684366503721,0.9447248063653908,0.9447248063653908,-0.9911783681010791
0.9376947565685065,0.9638056390273406,0.9523813772213241,0.9842467694941222,0.9842467694941222,-0.9840265538416428
0.9684138166272684,0.9731947920049209,0.9819245504231842,0.9811789736188128,0.9811789736188128,-0.9826211648019592
0.9583176646167066,0.962631025109401,0.9783409149478155,0.9733602465574072,0.9733602465574072,-0.988257411438461
0.9566773899572121,0.9599061608190602,0.9773512059081431,0.975681339738405,0.975681339738405,-0.987412708966874
0.9595544244503287,0.9870337436837773,0.9861499984562885,1.0000000000000002,1.0000000000000002,-0.9678082663871735
0.9828658315287759,0.992214963004675,1.0,0.9876200716746626,0.9876200716746626,-0.9701660880687336
0.9742216203714236,0.976953143120751,0.9624363132062481,0.9519940130211983,0.9519940130211983,-0.9739464376807053
0.9314770925379481,0.9344097274123631,0.9346883912453965,0.9449352508801869,0.9449352508801869,-0.9780793587590786
0.922341982034711,0.9288995694831736,0.9382105786155499,0.9495233702549908,0.9495233702549908,-0.9893151258376655
0.9072177381864064,0.9061882149508704,0.903663910510043,0.8960808615163784,0.8960808615163784,-0.9740982392842948
0.9025326507553708,0.9295439299618753,0.9316643007689935,0.9415213339806714,0.9415213339806714,-0.9714955763066226
0.9160906816858341,0.925550639955123,0.9003737815474535,0.8922054680171714,0.8922054680171714,-0.9598998925227509
0.9025326507553708,0.9248862124226636,0.8909606854244665,0.8807213711637725,0.8807213711637725,-0.9697523062783041
0.8655622769039597,0.8968863234558864,0.8814382086707344,0.9067097008934997,0.9067097008934997,-0.9756603267534905
0.8982440873886073,0.9040741139248119,0.8826191426848007,0.8936170466925653,0.8936170466925653,-0.9609257775534608
0.8896333108929886,0.8967251293096785,0.8805576618281958,0.9092752154080084,0.9092752154080084,-0.9739170567251719
0.9239955929163366,0.9461009942735206,0.9498761894401262,0.9651272683666696,0.9651272683666696,-0.9719313938137023
0.9508831375355449,0.9576714158604409,0.96596536758305,0.9775749195639885,0.9775749195639885,-0.9816883194637718
0.9508092774504759,0.9671613336357219,0.9756446933216334,0.970136276771066,0.970136276771066,-0.9829125259443325
0.9657183402791929,0.9655168687814955,0.9700335434161818,0.9750636756532438,0.9750636756532438,-0.9814581686454263
0.9533701950815048,0.9519935268919459,0.9538354215097353,0.9455394491226936,0.9455394491226936,-0.9782605413182016
0.9021024769290082,0.9051479630450507,0.8950971763694617,0.9194831793299749,0.9194831793299749,-0.964333968395342
0.8945873409890779,0.9352283692462455,0.9014180716856928,0.9538807513299488,0.9538807513299488,-0.9668754210489863
0.945156157750515,0.9480606662337014,0.9277529875728137,0.9267863492300594,0.9267863492300594,-0.9702052626761116
0.8823669922909647,0.8964836535256595,0.896257700492993,0.889863863860114,0.889863863860114,-0.9496802168230294
0.8487575615169545,0.8688327702209326,0.8692401386149662,0.8882619308384008,0.8882619308384008,-0.9781111881275731
0.8763643076234096,0.8969467393816157,0.8853701365389592,0.9135851673960349,0.9135851673960349,-0.9761965291919761
0.8899964002955267,0.9322620291718855,0.9203878157704439,0.953527802363348,0.953527802363348,-0.979176247765661
0.9361420815293808,0.955664643370737,0.9665932276938789,0.9603355324194645,0.9603355324194645,-0.9791003469638663
0.9463055330641248,0.9570135520666356,0.976388596288345,0.9737740904535948,0.9737740904535948,-0.991841888013543
0.9594803627086752,0.9564095538826836,0.961166626885583,0.9572200902662129,0.9572200902662129,-0.9891192528007757
0.9380847200718909,0.9445708109548774,0.9556102628602088,0.956785748968404,0.956785748968404,-0.9896236258707668
0.9387501733574439,0.9430002921870411,0.9603475418003602,0.9506161803990709,0.9506161803990709,-0.9921944594799444
0.930092424321376,0.9349264775364969,0.9447499894554585,0.9323111184123489,0.9323111184123489,-0.9891976020155316
0.9167157364355969,0.9235506191229708,0.9292001375503753,0.9342046982379322,0.9342046982379322,-0.9763311919048377
0.9213001031244887,0.9320607009181612,0.9292480564238046,0.926168698719336,0.926168698719336,-0.9766323466990557
0.9081790082378598,0.9054097072245044,0.8469463264453048,0.8362446702344091,0.8362446702344091,-0.9445361011917129
0.8084061461485395,0.8442086294935167,0.8315262514094002,0.835871427482759,0.835871427482759,-0.9656781471109978
0.8238259916623876,0.8241885554599138,0.8207136920965687,0.8259553004067963,0.8259553004067963,-0.974967425885493
0.7825873545404003,0.8291684331043085,0.7851910626167864,0.8483870187430687,0.8483870187430687,-0.9570352493582386
0.8219641770790029,0.8479133297639481,0.8333556738584409,0.8628641163175148,0.8628641163175148,-0.9762283585604706
0.8642178190103653,0.8800206023541621,0.8879913671760398,0.8858660560775788,0.8858660560775788,-0.979438227952501
0.8694608767673389,0.883268968426189,0.8567893954795887,0.8472672769136791,0.8472672769136791,-0.9729156558240731
0.8094882353817394,0.8549737246427609,0.837533216670217,0.859395942388673,0.859395942388673,-0.975087398120588
0.7973351727640361,0.8065107294174041,0.8162359668947752,0.8121229886449552,0.8121229886449552,-0.9687092823568663
0.8020202736388435,0.8176248302286986,0.8104610736936231,0.8001571214068159,0.8001571214068159,-0.9763287434918766
0.7983434153559394,0.8131483873122314,0.7824604786531624,0.7756008813285422,0.7756008813285422,-0.9747862433263701
0.7491863425685059,0.7760946329503655,0.7431698557302655,0.7354749235738773,0.7354749235738773,-0.9432702716908131
0.6602489458603695,0.726933827742585,0.6669023679097652,0.7416173568413282,0.7416173568413282,-0.9175986617934533
0.6973807525296745,0.7027191220257272,0.694213449952672,0.6890978148765363,0.6890978148765363,-0.9539110744198475
0.7293634599666778,0.7510545203192946,0.7029711906340363,0.7202919280662288,0.7202919280662288,-0.9512545463570306
0.7318505309564101,0.7463900511225312,0.7274152359669015,0.7171969968890377,0.7171969968890377,-0.9722864136930649
0.7097354717320221,0.755839821367517,0.7213060028198006,0.7761914101118219,0.7761914101118219,-0.9693336276619523
0.7702728591048029,0.7842491453448517,0.7721532791516499,0.8026954870450043,0.8026954870450043,-0.9624486904152784
0.8164185403386572,0.8153898839284028,0.8016281235895462,0.8344664595587492,0.8344664595587492,-0.9273653810953673
1.0,1.0000000000000002,0.9539037502736989,0.9750433818681941,0.9750433818681941,-0.8605775723418928
0.9254610716482619,0.9748793909666633,0.9148995620754226,0.9083928362042866,0.9083928362042866,-0.9238470116702355
0.8950646890124749,0.910450014217407,0.8855407468413081,0.9111484878741041,0.9111484878741041,-0.9403982832874175
0.9058935938327717,0.9020607776964538,0.8634925359630974,0.8556019547951121,0.8556019547951121,-0.9441002836846333
0.8356701163924163,0.8450139693539713,0.8377448651872461,0.8582896664019382,0.8582896664019382,-0.9449449861562202
0.8617106495810305,0.8788998540460766,0.8810628168580044,0.888058314265999,0.888058314265999,-0.9622552657913498
0.8447715636897908,0.8649400436702044,0.8506187005751717,0.8477150840541428,0.8477150840541428,-0.9632517698665263
0.8299363609461428,0.8336917752086224,0.7884059821566634,0.7888360399812815,0.7888360399812815,-0.9624829681967341
0.7580994829471395,0.7953497294182634,0.786446987619954,0.8057158538333822,0.8057158538333822,-0.9694070800507859
0.816095862915682,0.8196248510608506,0.8214646668514387,0.8204102374394573,0.8204102374394573,-0.9787379818456203
0.8036738710766973,0.8193227580094256,0.8092118109155928,0.8357425924901813,0.8357425924901813,-0.98076771619039
0.7982492551746829,0.8062690522917086,0.7758256532815169,0.7651690070491246,0.7651690070491246,-0.9637169683291393
0.7609293297994497,0.7654169872026158,0.744671600458495,0.7361739935646847,0.7361739935646847,-0.9555515111037989
0.7121419069754413,0.7400544997019072,0.7177358965762177,0.7281719572903651,0.7281719572903651,-0.9563227611865522
0.7364818836295237,0.7383162364719871,0.7082340481466314,0.6979619094206522,0.6979619094206522,-0.9712629770753161
0.6464758280167247,0.7510545203192946,0.6730935819215222,0.7672322266283944,0.7672322266283944,-0.9447344226415638
0.7620721445521721,0.7815443615310473,0.765900507817872,0.791238742684498,0.791238742684498,-0.9668313496156861
0.7553233842965232,0.7879872280652473,0.7773819791083132,0.799349523782918,0.799349523782918,-0.9638222500864676
0.7799052009706833,0.7947522815501871,0.7859282897062592,0.7858359805523916,0.7858359805523916,-0.9789632358380435
0.7765376973323954,0.7814235162568102,0.7839213899482218,0.7927590797584307,0.7927590797584307,-0.9826064743241923
0.7951168427827728,0.7972221533186266,0.7832933114037819,0.7836370980381491,0.7836370980381491,-0.9812794344992645
0.7536765490761415,0.76248402957822,0.7465964237871716,0.7565830798917859,0.7565830798917859,-0.9741472075435174
0.7343242657240112,0.7340747190236638,0.6914078613478456,0.6815436943381861,0.6815436943381861,-0.9561734079959238
0.6639056922598987,0.7275646580606254,0.682936760172612,0.6913987092935518,0.6913987092935518,-0.9619075911508705
0.731124553807919,0.760927027548266,0.7406304967410353,0.7771280463448695,0.7771280463448695,-0.9660723415977384
0.7313397348275066,0.754705556321549,0.7544465455103255,0.7636826467939066,0.7636826467939066,-0.9782213667108236
0.7612183709041063,0.7617323674087209,0.7369581226111681,0.7289455916699863,0.7289455916699863,-0.9728054772408227
0.717680781498315,0.7162760611296954,0.6774827732503279,0.675740540578109,0.675740540578109,-0.9638859088234568
0.6736658440691268,0.7088332647160902,0.6835647158481455,0.7198167684328725,0.7198167684328725,-0.9735473463680425
0.7241741504113983,0.7555242115782095,0.7247121473340714,0.7752344665192865,0.7752344665192865,-0.9678474409945514
0.7566543043114018,0.7655578995306107,0.7718187344241905,0.7828158309550239,0.7828158309550239,-0.976798838780412
0.760358036695153,0.7945980538259858,0.7728221774771589,0.8138537702336845,0.8138537702336845,-0.95684182473431
0.797180502163614,0.8054168132434072,0.7978601301464316,0.8135279429945275,0.8135279429945275,-0.978551902460575
0.7963470286117356,0.8591079269775084,0.8252872277410197,0.8646559964524023,0.8646559964524023,-0.9679453775129964
0.8313142535014708,0.8394905094513543,0.8489532262033423,0.8430387172568603,0.8430387172568603,-0.980606120934956
0.8380025033379543,0.866745487906184,0.8477995827385598,0.8877869748216163,0.8877869748216163,-0.9790856564860996
0.8745158292621558,0.8723293771573088,0.8749262931616197,0.8891579659269115,0.8891579659269115,-0.9818646051969725
0.860863638150436,0.8718931100126626,0.8759364120918269,0.8862055392015249,0.8862055392015249,-0.9684913736033265
0.8843500428130373,0.8959333196098846,0.9063397085935898,0.900458536376386,0.900458536376386,-0.969387492747097
0.8818293355049867,0.8815307051962691,0.900353371656919,0.8927620199817359,0.8927620199817359,-0.9870576890875115
0.876357545405938,0.8733092131373994,0.8651923863244695,0.8537897808751753,0.8537897808751753,-0.965462686770419
0.8420356753621525,0.8513360040367126,0.8554036799551412,0.8684907888070723,0.8684907888070723,-0.9796414462282741
0.8535772211088093,0.8948394034358877,0.8827489195539795,0.9067842788567513,0.9067842788567513,-0.9796414462282741
0.8873277846045253,0.8851547077227582,0.8837319527164134,0.874470410263231,0.874470410263231,-0.9851797563463311
0.8319528461299495,0.8364301562368457,0.8173075339301972,0.8195889703563322,0.8195889703563322,-0.9716522747361345
0.7951168427827728,0.8069537482196025,0.7997030818272581,0.8106366283897377,0.8106366283897377,-0.9792839779359503
0.7893830873364989,0.7868933118912502,0.7824742263185591,0.7753295418841599,0.7753295418841599,-0.9806208114127227
0.7388345841150215,0.7388733354680921,0.7238111906009981,0.7147331956396625,0.7147331956396625,-0.9662461789179779
0.7358299547789144,0.7322627110490301,0.6981520400460346,0.6996791165712208,0.6996791165712208,-0.9713560167678387
0.6874322938017059,0.7152693930155165,0.7111487852964908,0.729264563817873,0.729264563817873,-0.9772101721578804
0.7207662213497754,0.7172225012370435,0.6955854041596217,0.6863151229259039,0.6863151229259039,-0.9727173343742224
0.6739885214921018,0.6867928880321219,0.6898651876217414,0.6991632607722602,0.6991632607722602,-0.9859265222994732
0.6832848631566484,0.7152558762776335,0.7010257389812136,0.7308257056529148,0.7308257056529148,-0.9789705810769268
0.7263116564335361,0.7295646788927777,0.7078586699860019,0.7040975011712707,0.7040975011712707,-0.9725973621391274
0.7042370091887109,0.7121082615805292,0.6672641076218033,0.6603132323324548,0.6603132323324548,-0.9667823813564635
0.6471009768728937,0.6490682497813698,0.5907919475077275,0.5900112035267913,0.5900112035267913,-0.9417620493067622
0.5677961371309947,0.6205515033082318,0.5851399641691062,0.636686895565902,0.636686895565902,-0.954929614211674
0.6107288777768045,0.6102496013971717,0.5851399641691062,0.5766336490177524,0.5766336490177524,-0.9219666305160942
0.5055313056790636,0.5395383374954685,0.5063059360268978,0.51751018361138,0.51751018361138,-0.8989931717018904
0.5316862050387152,0.5718536899969588,0.5251252749183244,0.5749028674290235,0.5749028674290235,-0.9515557011512485
0.5359814365165445,0.5486389946961772,0.5210228323124553,0.5149988446795684,0.5149988446795684,-0.9591555749825699
0.49122042349926254,0.53287395484878,0.5044423423698248,0.5485752581919225,0.5485752581919225,-0.967898857666735
0.5318945162906525,0.5556457253068126,0.5513305095009711,0.5587696612501674,0.5587696612501674,-0.9808338233403403
0.5399743041113585,0.6148737217219644,0.5387910140589947,0.6256509452139207,0.6256509452139207,-0.9502923200633098
0.5826246717635772,0.5905046808986776,0.5372825115409228,0.5475232528089518,0.5475232528089518,-0.9552821856780755
0.5151436566555196,0.5439612235259859,0.5237669591599659,0.5372202135221116,0.5372202135221116,-0.9627865714039132
0.4891366522350462,0.510478102723557,0.4962579899175277,0.4933001731528186,0.4933001731528186,-0.9614497379271408
0.5194859682239772,0.5262229815577468,0.5085447849756939,0.5188743467742807,0.5188743467742807,-0.9625539721726066
0.48895521508395556,0.5277599165339424,0.5131319863729371,0.5081166588301438,0.5081166588301438,-0.9654504447056135
0.46396321547285724,0.4999814228746482,0.4665509778552619,0.4978204610601362,0.4978204610601362,-0.9454934306595115
0.5063849717769511,0.5480349965122253,0.5181627718258675,0.5413468562972241,0.5413468562972241,-0.9685060640810932
0.5120649790215313,0.5251491324375079,0.522046794472764,0.5195531094056007,0.5195531094056007,-0.9795826843172072
0.5374065167126796,0.534947814385095,0.5354326792013473,0.54708206999431,0.54708206999431,-0.9831769545441337
0.5126632537768532,0.5148136467348072,0.4901826958927471,0.4849993499201566,0.4849993499201566,-0.9683983339108039
0.4646891926213481,0.48273320627868177,0.4689469078746211,0.46442735676069624,0.46442735676069624,-0.9696005046747146
0.4716731382297812,0.4716392799033733,0.41156031626756806,0.44439140458974014,0.44439140458974014,-0.9514602130457648
0.439898863038666,0.47115601961143105,0.4517588721469916,0.47941348219170843,0.47941348219170843,-0.9658789169738098
0.3886041632351438,0.39479390021699823,0.35815327105595407,0.40450975957308066,0.40450975957308066,-0.9174052371695247
0.3780305556510064,0.3953508918308757,0.3850752136207336,0.402269963702224,0.402269963702224,-0.9621157062525658
0.38732699142195925,0.4242031272281812,0.40375809976574284,0.4292492002687631,0.4292492002687631,-0.9649436232226613
0.4384939888323123,0.4734446301799038,0.45718556851999237,0.4906598906329238,0.4906598906329238,-0.9649852462430004
0.48236768598961577,0.5193102640872598,0.4973227855110063,0.5102817817166816,0.5102817817166816,-0.950174796241176
0.5107139471232776,0.537652490816672,0.5133162351238776,0.5120464179541819,0.5120464179541819,-0.9665865083195739
0.49921948146724904,0.5483638277382898,0.5091728635201338,0.5626858595104836,0.5626858595104836,-0.9648897581375167
0.5269472618558075,0.5271827504840791,0.5169818378118014,0.5208562554689715,0.5208562554689715,-0.9794039501710453
0.5355781367910286,0.5677933263663744,0.5530984701926962,0.5517992279782638,0.5517992279782638,-0.9703374769760121
0.5191229729278455,0.5455652321260136,0.5379173478752051,0.5562651502607501,0.5562651502607501,-0.9727271280260668
0.5363444183689039,0.5573705791810775,0.5590507451381406,0.5568692399077515,0.5568692399077515,-0.979438227952501
0.5305098480740804,0.5537263082591537,0.5341493544320906,0.5248539682304394,0.5248539682304394,-0.9798177319614749
0.4783144155258148,0.4863438934089648,0.47394353577161974,0.4749814281324314,0.4749814281324314,-0.9606540037147763
0.40224281646814797,0.4261091349201849,0.41596314604496487,0.41024497327016674,0.41024497327016674,-0.9535536061275237
0.39886177495114405,0.41447163970943235,0.4116081259241917,0.4146294896470071,0.4146294896470071,-0.9701367071132002
0.4258836766308145,0.46143794144833716,0.43713071451593244,0.4560179923205061,0.4560179923205061,-0.9628012618816799
0.4080841624242155,0.42418971787252624,0.4025703943097334,0.4053717363962479,0.4053717363962479,-0.9481279230056783
0.39211968280656073,0.4248743064181928,0.40131437374186074,0.42043936275397353,0.42043936275397353,-0.948504978601691
0.43105279364008475,0.47574665010403194,0.4498339396015092,0.4801736507286747,0.4801736507286747,-0.9533528362647118
0.45292589185044463,0.487249904107671,0.47416883638934104,0.47940674927038085,0.47940674927038085,-0.9737260805142044
0.475444156693942,0.479142586202157,0.47577983887940944,0.4896485814155571,0.4896485814155571,-0.976678866545317
0.48570853062741404,0.5507732701582213,0.5092547215158834,0.5674708489619236,0.5674708489619236,-0.9610065751811778
0.5566647608775042,0.5574913170730871,0.5396579224529416,0.5384012710886705,0.5384012710886705,-0.9668142107249582
0.5234518541677657,0.5404444421536236,0.4941759899535829,0.48646541639032503,0.48646541639032503,-0.9675830123947504
0.466309153740883,0.48475330758737045,0.4808583384242584,0.48231163831333057,0.48231163831333057,-0.9811423233734416
0.4454443922288329,0.45425004359718457,0.42457758062536466,0.44513799868854664,0.44513799868854664,-0.9585508169811728
0.41765610142110887,0.43226353252307015,0.42431135100976825,0.4420770443300701,0.4420770443300701,-0.9679698616426076
0.40646420130468064,0.48765932569545023,0.4106729024183815,0.5035081235003471,0.5035081235003471,-0.9632370793887596
0.4898357552826902,0.5173572364024035,0.48909738119192814,0.521277049477497,0.521277049477497,-0.9655753137666306
0.5137387824491662,0.5656792253403158,0.5349343911781874,0.5784389814208566,0.5784389814208566,-0.9612856942587457
0.5429117414734623,0.5723301986313492,0.5631668398447016,0.5861832391145156,0.5861832391145156,-0.9645886033432987
0.5529676966048185,0.5496860116823274,0.5417194033095465,0.5362700028509035,0.5362700028509035,-0.9732094653794078
0.5289973833579329,0.5359410597208407,0.5193231867325938,0.5137907604066327,0.5137907604066327,-0.9747225845893809
0.4683121951523803,0.49865258123250755,0.48534990685615376,0.4775877338336112,0.4775877338336112,-0.9578750550039032
0.4482743466313215,0.457001740021614,0.4467349537007095,0.4642033378077399,0.4642033378077399,-0.9660992741403107
0.47233871250928505,0.4844848922870353,0.4812338258016935,0.4833432413157466,0.4833432413157466,-0.954143673651154
0.4809359376824154,0.4917264409835871,0.44669402470283437,0.44604751319415037,0.44604751319415037,-0.9585574276961679
0.4568715718044518,0.49629014538265026,0.4629399562659049,0.5109333140250525,0.5109333140250525,-0.966678446226264
0.48806112356273323,0.5148136467348072,0.5028041585472789,0.5121550677572155,0.5121550677572155,-0.9678175703564258
0.502983724270166,0.5034042984890892,0.4841007532949293,0.5181277391010362,0.5181277391010362,-0.9713973949468817
0.45888816453843706,0.47373986419154934,0.4211645554523449,0.4307084387965372,0.4307084387965372,-0.9515346447997829
0.4240688480316517,0.440585695420191,0.4184341762702313,0.42541440791409313,0.42541440791409313,-0.9689309861504959
0.3997355394886346,0.40474679646600786,0.38798995077059306,0.39161398902322087,0.39161398902322087,-0.9526489175383893
0.4354960276072706,0.4948137337144114,0.4417792548015853,0.5007524854049679,0.5007524854049679,-0.938120647130334
0.4773061729339114,0.5005854210585998,0.4888789612329556,0.5164988743940135,0.5164988743940135,-0.9712255163570109
0.4868512378299579,0.5323974462143899,0.5107223086881811,0.5450051809558127,0.5450051809558127,-0.9658306832384757
0.5166964258010514,0.532531700844282,0.5281969702698408,0.5251865148164858,0.5251865148164858,-0.9795284519701184
0.49921948146724904,0.5275652325555424,0.5197327361012551,0.5288515588219638,0.5288515588219638,-0.986626768406354
0.5222083186728996,0.5580350067135369,0.5437604606235156,0.5688962192664879,0.5688962192664879,-0.9765111502574803
0.5460038494359882,0.5601825975717873,0.5630098679909441,0.5703894074641005,0.5703894074641005,-0.9849534005680755
